type,date,text
announcement,"May 5, 2023","New Players Reaves, Strus, McDaniels, Portis & Simons have been added along with other data updates!"
announcement,"May 2, 2023",All data from the original game guide spreadsheet has now been migrated to NAWDB!
info,"April 29, 2023",Credits page is now available!
info,"April 27, 2023",Tips page is now available!
info,"April 24, 2023",Rewards page is now available!
info,"April 24, 2023",Discord information is now available on the home page! Come join us!
info,"April 24, 2023",Rewards page is now available!
info,"April 20, 2023",Gear page is now available!
info,"April 19, 2023",Explore Players page and Compare Players page are now available!
