levelAvailable,name,brand,pattern,color,rarity,price
N/A,Official NBA Ball,Wilson,Plain,Orange,N/A,N/A
1,Challenge Ball,N/A,Challenge Accepted,Black/Gray,Starter,$200
1,Brick Ball,N/A,Graffiti,Red Brick,Starter,$200
1,Swirl Ball,N/A,Alternating Panels,Black/Purple,All-Star,$200
1,Globe Ball,N/A,Earth Globe,Purple/Teal,All-Star,$200
1,Street Ball,N/A,Street Rules,Gray/Brown,All-World,$200
1,Spiral Ball,N/A,Wormhole,Pink/Black,All-Star,$200
1,Angry Nimbus,N/A,Lightning Cloud,Yellow/Blue/White,All-Star,$200
3,Purple Blotch Ball,N/A,Blotches,Purple/Cyan,All-Star,$250
3,Shark Teeth Ball,N/A,Alternating Panels,Gray/Black,All-Star,$250
3,Neon Ball,N/A,Shapes,Neon Blue/Black,All-Star,$250
3,Star Ball,N/A,Seeing Stars,Beige/Gray,All-Star,$250
3,Barbwire Ball,N/A,Barbwire,Red,All-Star,$250
3,Skeleton Ball,N/A,Rib cage,Black/White/Blue,All-Star,$250
3,Green Hex Ball,N/A,Shapes,Teal Green/Black,All-Star,$250
3,Gold Trim Ball,N/A,Plain,Black/Gold,All-Star,$250
5,Lava Ball,N/A,Volcanic,Orange/Black,All-Star,$300
5,Skystone Ball,N/A,Night Sky,Blue/Gold,All-Star,$300
5,Emerald Swisher,N/A,Gemstones,Green,All-Star,$300
5,Cracked Ball,N/A,Blotches,Yellow,All-Star,$300
5,Smear Ball,N/A,Paint Smear,Cyan/Green/Black,All-Star,$300
5,Glitch Ball,N/A,Matrix/Gaming,Green/Blue,All-Star,$300
5,Sprayed Ball,N/A,Graffiti,Yellow/Green/Red,All-World,$300
5,Green Skull Ball,N/A,Skull,Green/Purple,All-World,$300
7,Dollabill Ball,N/A,Dollar Symbol,Pale Yellow/Black,All-World,$350
