dropZone,rechargeTime,dailyLimit,primaryDrop,secondaryDropCreds,secondaryDropEnergyDrinks,secondaryDropBoosts,secondaryDropXpWildcards,secondaryDropStarTokens,secondaryDropArenaPasses
Cred,30 minutes,50,Up to 12.5x Current team level of Cred,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Energy Drink,30 minutes,50,1x +100 Energy/2x +25 Energy/3x +10 Energy,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Boost,30 minutes,50,3x +10 Offense/3x +10 Fitness/1x +10 Defense,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Accessories,45 minutes,50,1x Random Accessory (Headwear/Eyewear/Socks),Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Gear,45 minutes,50,1x Random Top/Bottom Clothing item,Up to 7x Team Level,1x +100/+25/+10,5x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Sneakers,45 minutes,50,1x Random pair of Sneakers,Up to 7x Team Level,1x +100/+25/+10,5x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Basketball,45 minutes,50,1x Random Themed Basketball,Up to 7x Team Level,1x +100/+25/+10,3x +5 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
XP Wildcard,8 hours,50,1x +75 XP/3x +50 XP/3x +25 XP,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Star Token,8 hours,50,Up to 3x Star Tokens,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
Arena Pass,23 hours,50,1x Random Arena Pass,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
AW Cash,23 hours,50,Up to 20 AW Cash,Up to 7x Team Level,1x +100/+25/+10,3x +10 Off/Def/Fit,2x +75/2x +50/3x +25,Up to 5 Star Tokens,1x Random Arena Pass
