levelAvailable,name,brand,style,color,rarity,price
Exclusive,ALL-STAR Hat,NBA,Hat,White,All-Star,75
Exclusive,ALL-STAR Hat,NBA,Hat,Yellow,All-Star,75
Exclusive,ALL-STAR Hat,NBA,Hat,Red,All-Star,75
Exclusive,ALL-STAR Hat,NBA,Hat,Blue,All-Star,75
1,Dark Camo Cap,All-World,Cap,Black/Gray,Starter,100
1,Swirl Cap,All-World,Cap,Green/Blue,Starter,100
1,Tech Cap,All-World,Cap,Red,Starter,100
1,Sun Burst Cap,All-World,Cap,Orange/Yellow,Starter,100
1,Arrows Cap,All-World,Cap,Yellow/Green,Starter,100
1,Hex Cap,All-World,Cap,Red/Blue/Purple,Starter,100
2,Heat ver.1,COMPOUND7,Snapback,Black,All-Star,200
2,Mavericks Hat,Mitchell&Ness,Hat,Black,All-Star,
2,Sunrise Cap,All-World,Backwards Cap,Yellow/Orange,Starter,125
2,Blotch Cap,All-World,Backwards Cap,Purple/Green,Starter,125
2,Waves Cap,All-World,Backwards Cap,Blue,Starter,125
2,Ants Cap,All-World,Backwards Cap,Red,Starter,125
2,Tech Cap,All-World,Backwards Cap,Red,Starter,125
3,Head Band,All-World,Head Band,White,Starter,150
3,Head Band,All-World,Head Band,Black,Starter,150
3,Head Band,All-World,Head Band,Blue,Starter,150
3,Head Band,All-World,Head Band,Green,Starter,150
3,Head Band,All-World,Head Band,Orange,Starter,150
3,Head Band,All-World,Head Band,Purple,Starter,150
3,Head Band,All-World,Head Band,Red,Starter,150
3,Head Band,All-World,Head Band,Yellow,Starter,150
4,Bucks Hat,Mitchell&Ness,Hat,Black,All-Star,
4,Beanie,N/A,Beanie,Red,Starter,175
4,Beanie,N/A,Beanie,Royal Blue,Starter,175
4,Beanie,N/A,Beanie,Heather Gray,Starter,175
4,Beanie,N/A,Beanie,Black,Starter,175
4,Beanie,N/A,Beanie,White,Starter,175
5,Lakers Camo,COMPOUND7,Snapback,Army Green,All-Star,200
5,Beanie,All-World,Beanie,Ice Blue,Starter,200
5,AW Beanie,All-World,Beanie,Black/Yellow,Starter,200
5,Beanie,All-World,Beanie,Lilac,Starter,200
5,AW Beanie Circles,All-World,Beanie,Red/Blue/Black,Starter,200
5,Snow Storm Beanie,All-World,Beanie,White/Cyan,Starter,200
5,Checkered Beanie,All-World,Beanie,Pink/Black/White,Starter,200
6,Scales Cap,All-World,Cap,Beige/Black,Starter,225
6,Scales Cap,All-World,Cap,Teal/Pink,Starter,225
6,Scales Cap,All-World,Cap,Royal Blue/Yellow,Starter,225
6,AW Cap,All-World,Cap,Red,Starter,225
6,AW Cap,All-World,Cap,Teal,Starter,225
6,AW Cap,All-World,Cap,Purple,Starter,225
