teamLevel,type,ladderPosition,credsToPlay,credsUponWin,teamRepUponWinVsStarter,playerXpUponWinVsStarter,teamRepUponWinVsAllStar,playerXpUponWinVsAllStar,teamRepUponWinVsAllWorld,playerXpUponWinVsAllWorld
1,Warm Up Game,N/A,0,+50,8,20,15,30,23,40
1,Practice 1v1,N/A,0,0,0,10,0,15,0,20
1,Pick Up Game,N/A,200,+400,8,20,15,30,23,40
1,Tournament,N/A,0,0,8,20,15,30,23,40
1,Rule the Court,10,200,+400,8,20,15,30,23,40
1,Rule the Court,9,220,+440,8,20,15,30,23,40
1,Rule the Court,8,240,+480,8,20,15,30,23,40
1,Rule the Court,7,270,+540,8,20,15,30,23,40
1,Rule the Court,6,290,+580,8,20,15,30,23,40
1,Rule the Court,5,310,+620,8,20,15,30,23,40
1,Rule the Court,4,330,+660,8,20,15,30,23,40
1,Rule the Court,3,350,+700,8,20,15,30,23,40
1,Rule the Court,2,380,+760,8,20,15,30,23,40
1,Rule the Court,1,400,+800,8,20,15,30,23,40
2,Warm Up Game,N/A,0,+100,15,30,23,40,30,50
2,Practice 1v1,N/A,0,0,0,20,0,25,0,30
2,Pick Up Game,N/A,400,+800,15,30,23,40,30,50
2,Tournament,N/A,0,0,15,30,23,40,30,50
2,Rule the Court,10,400,+800,15,30,23,40,30,50
2,Rule the Court,9,440,+880,15,30,23,40,30,50
2,Rule the Court,8,490,+980,15,30,23,40,30,50
2,Rule the Court,7,530,+1060,15,30,23,40,30,50
2,Rule the Court,6,580,+1160,15,30,23,40,30,50
2,Rule the Court,5,620,+1240,15,30,23,40,30,50
2,Rule the Court,4,670,+1340,15,30,23,40,30,50
2,Rule the Court,3,710,+1420,15,30,23,40,30,50
2,Rule the Court,2,750,+1500,15,30,23,40,30,50
2,Rule the Court,1,800,+1600,15,30,23,40,30,50
3,Warm Up Game,N/A,0,+150,23,40,30,50,38,60
3,Practice 1v1,N/A,0,0,0,30,0,35,0,40
3,Pick Up Game,N/A,600,+1200,23,40,30,50,38,60
3,Tournament,N/A,0,0,23,40,30,50,38,60
3,Rule the Court,10,600,+1200,23,40,30,50,38,60
3,Rule the Court,9,670,+1340,23,40,30,50,38,60
3,Rule the Court,8,730,+1460,23,40,30,50,38,60
3,Rule the Court,7,800,+1600,23,40,30,50,38,60
3,Rule the Court,6,870,+1740,23,40,30,50,38,60
3,Rule the Court,5,930,+1860,23,40,30,50,38,60
3,Rule the Court,4,1000,+2000,23,40,30,50,38,60
3,Rule the Court,3,1070,+2140,23,40,30,50,38,60
3,Rule the Court,2,1130,+2260,23,40,30,50,38,60
3,Rule the Court,1,1200,+2400,23,40,30,50,38,60
4,Warm Up Game,N/A,0,+200,30,50,38,60,45,70
4,Practice 1v1,N/A,0,0,0,40,0,45,0,50
4,Pick Up Game,N/A,800,+1600,30,50,38,60,45,70
4,Tournament,N/A,0,0,30,50,38,60,45,70
4,Rule the Court,10,800,+1600,30,50,38,60,45,70
4,Rule the Court,9,890,+1780,30,50,38,60,45,70
4,Rule the Court,8,980,+1960,30,50,38,60,45,70
4,Rule the Court,7,1070,+2140,30,50,38,60,45,70
4,Rule the Court,6,1150,+2300,30,50,38,60,45,70
4,Rule the Court,5,1240,+2480,30,50,38,60,45,70
4,Rule the Court,4,1330,+2660,30,50,38,60,45,70
4,Rule the Court,3,1420,+2840,30,50,38,60,45,70
4,Rule the Court,2,1510,+3020,30,50,38,60,45,70
4,Rule the Court,1,1600,+3200,30,50,38,60,45,70
5,Warm Up Game,N/A,0,+250,38,60,45,70,53,80
5,Practice 1v1,N/A,0,0,0,50,0,55,0,60
5,Pick Up Game,N/A,1000,+2000,38,60,45,70,53,80
5,Tournament,N/A,0,0,38,60,45,70,53,80
5,Rule the Court,10,1000,+2000,38,60,45,70,53,80
5,Rule the Court,9,1110,+2220,38,60,45,70,53,80
5,Rule the Court,8,1220,+2440,38,60,45,70,53,80
5,Rule the Court,7,1330,+2660,38,60,45,70,53,80
5,Rule the Court,6,1440,+2880,38,60,45,70,53,80
5,Rule the Court,5,1550,+3100,38,60,45,70,53,80
5,Rule the Court,4,1670,+3340,38,60,45,70,53,80
5,Rule the Court,3,1780,+3560,38,60,45,70,53,80
5,Rule the Court,2,1890,+3780,38,60,45,70,53,80
5,Rule the Court,1,2000,+4000,38,60,45,70,53,80
6,Warm Up Game,N/A,0,+300,45,70,53,80,60,90
6,Practice 1v1,N/A,0,0,0,60,0,65,0,70
6,Pick Up Game,N/A,1200,+2400,45,70,53,80,60,90
6,Tournament,N/A,0,0,45,70,53,80,60,90
6,Rule the Court,10,1200,+2400,45,70,53,80,60,90
6,Rule the Court,9,1330,+2660,45,70,53,80,60,90
6,Rule the Court,8,1470,+2940,45,70,53,80,60,90
6,Rule the Court,7,1600,+3200,45,70,53,80,60,90
6,Rule the Court,6,1730,+3460,45,70,53,80,60,90
6,Rule the Court,5,1870,+3740,45,70,53,80,60,90
6,Rule the Court,4,2000,+4000,45,70,53,80,60,90
6,Rule the Court,3,2130,+4260,45,70,53,80,60,90
6,Rule the Court,2,2270,+4540,45,70,53,80,60,90
6,Rule the Court,1,2400,+4800,45,70,53,80,60,90
7,Warm Up Game,N/A,0,+350,53,80,60,90,68,100
7,Practice 1v1,N/A,0,0,0,70,0,75,0,80
7,Pick Up Game,N/A,1400,+2800,53,80,60,90,68,100
7,Tournament,N/A,0,0,53,80,60,90,68,100
7,Rule the Court,10,1400,+2800,53,80,60,90,68,100
7,Rule the Court,9,1550,+3100,53,80,60,90,68,100
7,Rule the Court,8,1710,+3420,53,80,60,90,68,100
7,Rule the Court,7,1870,+3740,53,80,60,90,68,100
7,Rule the Court,6,2020,+4040,53,80,60,90,68,100
7,Rule the Court,5,2180,+4360,53,80,60,90,68,100
7,Rule the Court,4,2330,+4660,53,80,60,90,68,100
7,Rule the Court,3,2490,+4980,53,80,60,90,68,100
7,Rule the Court,2,2640,+5280,53,80,60,90,68,100
7,Rule the Court,1,2800,+5600,53,80,60,90,68,100
8,Warm Up Game,N/A,0,+400,60,90,68,100,75,110
8,Practice 1v1,N/A,0,0,0,80,0,85,0,90
8,Pick Up Game,N/A,1600,+3200,60,90,68,100,75,110
8,Tournament,N/A,0,0,60,90,68,100,75,110
8,Rule the Court,10,1600,+3200,60,90,68,100,75,110
8,Rule the Court,9,1780,+3560,60,90,68,100,75,110
8,Rule the Court,8,1950,+3900,60,90,68,100,75,110
8,Rule the Court,7,2130,+4260,60,90,68,100,75,110
8,Rule the Court,6,2310,+4620,60,90,68,100,75,110
8,Rule the Court,5,2490,+4980,60,90,68,100,75,110
8,Rule the Court,4,2670,+5340,60,90,68,100,75,110
8,Rule the Court,3,2840,+5680,60,90,68,100,75,110
8,Rule the Court,2,3020,+6040,60,90,68,100,75,110
8,Rule the Court,1,3200,+6400,60,90,68,100,75,110
9,Warm Up Game,N/A,0,+450,68,100,75,110,83,120
9,Practice 1v1,N/A,0,0,0,90,0,95,0,100
9,Pick Up Game,N/A,1800,+3600,68,100,75,110,83,120
9,Tournament,N/A,0,0,68,100,75,110,83,120
9,Rule the Court,10,1800,+3600,68,100,75,110,83,120
9,Rule the Court,9,2000,+4000,68,100,75,110,83,120
9,Rule the Court,8,2200,+4400,68,100,75,110,83,120
9,Rule the Court,7,2400,+4800,68,100,75,110,83,120
9,Rule the Court,6,2600,+5200,68,100,75,110,83,120
9,Rule the Court,5,2800,+5600,68,100,75,110,83,120
9,Rule the Court,4,3000,+6000,68,100,75,110,83,120
9,Rule the Court,3,3200,+6400,68,100,75,110,83,120
9,Rule the Court,2,3400,+6800,68,100,75,110,83,120
9,Rule the Court,1,3600,+7200,68,100,75,110,83,120
10,Warm Up Game,N/A,0,+500,75,110,83,120,90,130
10,Practice 1v1,N/A,0,0,0,100,0,105,0,110
10,Pick Up Game,N/A,2000,+4000,75,110,83,120,90,130
10,Tournament,N/A,0,0,75,110,83,120,90,130
10,Rule the Court,10,2000,+4000,75,110,83,120,90,130
10,Rule the Court,9,2220,+4440,75,110,83,120,90,130
10,Rule the Court,8,2440,+4880,75,110,83,120,90,130
10,Rule the Court,7,2670,+5340,75,110,83,120,90,130
10,Rule the Court,6,2890,+5780,75,110,83,120,90,130
10,Rule the Court,5,3110,+6220,75,110,83,120,90,130
10,Rule the Court,4,3330,+6660,75,110,83,120,90,130
10,Rule the Court,3,3550,+7100,75,110,83,120,90,130
10,Rule the Court,2,3780,+7560,75,110,83,120,90,130
10,Rule the Court,1,4000,+8000,75,110,83,120,90,130
11,Warm Up Game,N/A,0,+550,83,120,90,130,98,140
11,Practice 1v1,N/A,0,0,0,110,0,115,0,120
11,Pick Up Game,N/A,2200,+4400,83,120,90,130,98,140
11,Tournament,N/A,0,0,83,120,90,130,98,140
11,Rule the Court,10,2200,+4400,83,120,90,130,98,140
11,Rule the Court,9,2440,+4880,83,120,90,130,98,140
11,Rule the Court,8,2690,+5380,83,120,90,130,98,140
11,Rule the Court,7,2930,+5860,83,120,90,130,98,140
11,Rule the Court,6,3180,+6360,83,120,90,130,98,140
11,Rule the Court,5,3420,+6840,83,120,90,130,98,140
11,Rule the Court,4,3670,+7340,83,120,90,130,98,140
11,Rule the Court,3,3910,+7820,83,120,90,130,98,140
11,Rule the Court,2,4150,+8300,83,120,90,130,98,140
11,Rule the Court,1,4400,+8800,83,120,90,130,98,140
12,Warm Up Game,N/A,0,+600,90,130,98,140,105,150
12,Practice 1v1,N/A,0,0,0,120,0,125,0,130
12,Pick Up Game,N/A,2400,+4800,90,130,98,140,105,150
12,Tournament,N/A,0,0,90,130,98,140,105,150
12,Rule the Court,10,2400,+4800,90,130,98,140,105,150
12,Rule the Court,9,2670,+5340,90,130,98,140,105,150
12,Rule the Court,8,2930,+5860,90,130,98,140,105,150
12,Rule the Court,7,3200,+6400,90,130,98,140,105,150
12,Rule the Court,6,3470,+6940,90,130,98,140,105,150
12,Rule the Court,5,3730,+7460,90,130,98,140,105,150
12,Rule the Court,4,4000,+8000,90,130,98,140,105,150
12,Rule the Court,3,4270,+8540,90,130,98,140,105,150
12,Rule the Court,2,4530,+9060,90,130,98,140,105,150
12,Rule the Court,1,4800,+9600,90,130,98,140,105,150
13,Warm Up Game,N/A,0,+650,98,140,105,150,113,160
13,Practice 1v1,N/A,0,0,0,130,0,135,0,140
13,Pick Up Game,N/A,2600,+5200,98,140,105,150,113,160
13,Tournament,N/A,0,0,98,140,105,150,113,160
13,Rule the Court,10,2600,+5200,98,140,105,150,113,160
13,Rule the Court,9,2890,+5780,98,140,105,150,113,160
13,Rule the Court,8,3180,+6360,98,140,105,150,113,160
13,Rule the Court,7,3470,+6940,98,140,105,150,113,160
13,Rule the Court,6,3750,+7500,98,140,105,150,113,160
13,Rule the Court,5,4040,+8080,98,140,105,150,113,160
13,Rule the Court,4,4330,+8660,98,140,105,150,113,160
13,Rule the Court,3,4620,+9240,98,140,105,150,113,160
13,Rule the Court,2,4910,+9820,98,140,105,150,113,160
13,Rule the Court,1,5200,+10400,98,140,105,150,113,160
14,Warm Up Game,N/A,0,+700,105,150,113,160,120,170
14,Practice 1v1,N/A,0,0,0,140,0,145,0,150
14,Pick Up Game,N/A,2800,+5600,105,150,113,160,120,170
14,Tournament,N/A,0,0,105,150,113,160,120,170
14,Rule the Court,10,2800,+5600,105,150,113,160,120,170
14,Rule the Court,9,3110,+6220,105,150,113,160,120,170
14,Rule the Court,8,3420,+6840,105,150,113,160,120,170
14,Rule the Court,7,3730,+7460,105,150,113,160,120,170
14,Rule the Court,6,4040,+8080,105,150,113,160,120,170
14,Rule the Court,5,4350,+8700,105,150,113,160,120,170
14,Rule the Court,4,4670,+9340,105,150,113,160,120,170
14,Rule the Court,3,4980,+9960,105,150,113,160,120,170
14,Rule the Court,2,5290,+10580,105,150,113,160,120,170
14,Rule the Court,1,5600,+11200,105,150,113,160,120,170
15,Warm Up Game,N/A,0,+750,113,160,120,170,128,180
15,Practice 1v1,N/A,0,0,0,150,0,155,0,160
15,Pick Up Game,N/A,3000,+6000,113,160,120,170,128,180
15,Tournament,N/A,0,0,113,160,120,170,128,180
15,Rule the Court,10,3000,+6000,113,160,120,170,128,180
15,Rule the Court,9,3330,+6660,113,160,120,170,128,180
15,Rule the Court,8,3670,+7340,113,160,120,170,128,180
15,Rule the Court,7,4000,+8000,113,160,120,170,128,180
15,Rule the Court,6,4330,+8660,113,160,120,170,128,180
15,Rule the Court,5,4670,+9340,113,160,120,170,128,180
15,Rule the Court,4,5000,+10000,113,160,120,170,128,180
15,Rule the Court,3,5330,+10660,113,160,120,170,128,180
15,Rule the Court,2,5670,+11340,113,160,120,170,128,180
15,Rule the Court,1,6000,+12000,113,160,120,170,128,180
16,Warm Up Game,N/A,0,+800,120,170,128,180,135,190
16,Practice 1v1,N/A,0,0,0,160,0,165,0,170
16,Pick Up Game,N/A,3200,+6400,120,170,128,180,135,190
16,Tournament,N/A,0,0,120,170,128,180,135,190
16,Rule the Court,10,3200,+6400,120,170,128,180,135,190
16,Rule the Court,9,3550,+7100,120,170,128,180,135,190
16,Rule the Court,8,3910,+7820,120,170,128,180,135,190
16,Rule the Court,7,4270,+8540,120,170,128,180,135,190
16,Rule the Court,6,4620,+9240,120,170,128,180,135,190
16,Rule the Court,5,4980,+9960,120,170,128,180,135,190
16,Rule the Court,4,5330,+10660,120,170,128,180,135,190
16,Rule the Court,3,5690,+11380,120,170,128,180,135,190
16,Rule the Court,2,6040,+12080,120,170,128,180,135,190
16,Rule the Court,1,6400,+12800,120,170,128,180,135,190
17,Warm Up Game,N/A,0,+850,128,180,135,190,143,200
17,Practice 1v1,N/A,0,0,0,170,0,175,0,180
17,Pick Up Game,N/A,3400,+6800,128,180,135,190,143,200
17,Tournament,N/A,0,0,128,180,135,190,143,200
17,Rule the Court,10,3400,+6800,128,180,135,190,143,200
17,Rule the Court,9,3780,+7560,128,180,135,190,143,200
17,Rule the Court,8,4150,+8300,128,180,135,190,143,200
17,Rule the Court,7,4530,+9060,128,180,135,190,143,200
17,Rule the Court,6,4910,+9820,128,180,135,190,143,200
17,Rule the Court,5,5290,+10580,128,180,135,190,143,200
17,Rule the Court,4,5670,+11340,128,180,135,190,143,200
17,Rule the Court,3,6040,+12080,128,180,135,190,143,200
17,Rule the Court,2,6420,+12840,128,180,135,190,143,200
17,Rule the Court,1,6800,+13600,128,180,135,190,143,200
18,Warm Up Game,N/A,0,+900,135,190,143,200,150,210
18,Practice 1v1,N/A,0,0,0,180,0,185,0,190
18,Pick Up Game,N/A,3600,+7200,135,190,143,200,150,210
18,Tournament,N/A,0,0,135,190,143,200,150,210
18,Rule the Court,10,3600,+7200,135,190,143,200,150,210
18,Rule the Court,9,4000,+8000,135,190,143,200,150,210
18,Rule the Court,8,4400,+8800,135,190,143,200,150,210
18,Rule the Court,7,4800,+9600,135,190,143,200,150,210
18,Rule the Court,6,5200,+10400,135,190,143,200,150,210
18,Rule the Court,5,5600,+11200,135,190,143,200,150,210
18,Rule the Court,4,6000,+12000,135,190,143,200,150,210
18,Rule the Court,3,6400,+12800,135,190,143,200,150,210
18,Rule the Court,2,6800,+13600,135,190,143,200,150,210
18,Rule the Court,1,7200,+14400,135,190,143,200,150,210
19,Warm Up Game,N/A,0,+950,143,200,150,210,158,220
19,Practice 1v1,N/A,0,0,0,190,0,195,0,200
19,Pick Up Game,N/A,3800,+7600,143,200,150,210,158,220
19,Tournament,N/A,0,0,143,200,150,210,158,220
19,Rule the Court,10,3800,+7600,143,200,150,210,158,220
19,Rule the Court,9,4220,+8440,143,200,150,210,158,220
19,Rule the Court,8,4640,+9280,143,200,150,210,158,220
19,Rule the Court,7,5070,+10140,143,200,150,210,158,220
19,Rule the Court,6,5490,+10980,143,200,150,210,158,220
19,Rule the Court,5,5910,+11820,143,200,150,210,158,220
19,Rule the Court,4,6330,+12660,143,200,150,210,158,220
19,Rule the Court,3,6750,+13500,143,200,150,210,158,220
19,Rule the Court,2,7180,+14360,143,200,150,210,158,220
19,Rule the Court,1,7600,+15200,143,200,150,210,158,220
20,Warm Up Game,N/A,0,+1000,150,210,158,220,165,230
20,Practice 1v1,N/A,0,0,0,200,0,205,0,210
20,Pick Up Game,N/A,4000,+8000,150,210,158,220,165,230
20,Tournament,N/A,0,0,150,210,158,220,165,230
20,Rule the Court,10,4000,+8000,150,210,158,220,165,230
20,Rule the Court,9,4440,+8880,150,210,158,220,165,230
20,Rule the Court,8,4890,+9780,150,210,158,220,165,230
20,Rule the Court,7,5330,+10660,150,210,158,220,165,230
20,Rule the Court,6,5780,+11560,150,210,158,220,165,230
20,Rule the Court,5,6220,+12440,150,210,158,220,165,230
20,Rule the Court,4,6670,+13340,150,210,158,220,165,230
20,Rule the Court,3,7110,+14220,150,210,158,220,165,230
20,Rule the Court,2,7550,+15100,150,210,158,220,165,230
20,Rule the Court,1,8000,+16000,150,210,158,220,165,230
