teamLevel,type,playerXpVsStarter,playerXpVsAllStar,playerXpVsAllWorld
1,1v1,10,15,20
1,First to 5,10,15,20
1,Beat the Clock,10,15,20
1,Around the World,10,15,20
1,3pt. Shooting Contest,10,15,20
2,1v1,20,25,30
2,First to 5,20,25,30
2,Beat the Clock,20,25,30
2,Around the World,20,25,30
2,3pt. Shooting Contest,20,25,30
3,1v1,30,35,40
3,First to 5,30,35,40
3,Beat the Clock,30,35,40
3,Around the World,30,35,40
3,3pt. Shooting Contest,30,35,40
4,1v1,40,45,50
4,First to 5,40,45,50
4,Beat the Clock,40,45,50
4,Around the World,40,45,50
4,3pt. Shooting Contest,40,45,50
5,1v1,50,55,60
5,First to 5,50,55,60
5,Beat the Clock,50,55,60
5,Around the World,50,55,60
5,3pt. Shooting Contest,50,55,60
6,1v1,60,65,70
6,First to 5,60,65,70
6,Beat the Clock,60,65,70
6,Around the World,60,65,70
6,3pt. Shooting Contest,60,65,70
7,1v1,70,75,80
7,First to 5,70,75,80
7,Beat the Clock,70,75,80
7,Around the World,70,75,80
7,3pt. Shooting Contest,70,75,80
8,1v1,80,85,90
8,First to 5,80,85,90
8,Beat the Clock,80,85,90
8,Around the World,80,85,90
8,3pt. Shooting Contest,80,85,90
9,1v1,90,95,100
9,First to 5,90,95,100
9,Beat the Clock,90,95,100
9,Around the World,90,95,100
9,3pt. Shooting Contest,90,95,100
10,1v1,100,105,110
10,First to 5,100,105,110
10,Beat the Clock,100,105,110
10,Around the World,100,105,110
10,3pt. Shooting Contest,100,105,110
11,1v1,110,115,120
11,First to 5,110,115,120
11,Beat the Clock,110,115,120
11,Around the World,110,115,120
11,3pt. Shooting Contest,110,115,120
12,1v1,120,125,130
12,First to 5,120,125,130
12,Beat the Clock,120,125,130
12,Around the World,120,125,130
12,3pt. Shooting Contest,120,125,130
13,1v1,130,135,140
13,First to 5,130,135,140
13,Beat the Clock,130,135,140
13,Around the World,130,135,140
13,3pt. Shooting Contest,130,135,140
14,1v1,140,145,150
14,First to 5,140,145,150
14,Beat the Clock,140,145,150
14,Around the World,140,145,150
14,3pt. Shooting Contest,140,145,150
15,1v1,150,155,160
15,First to 5,150,155,160
15,Beat the Clock,150,155,160
15,Around the World,150,155,160
15,3pt. Shooting Contest,150,155,160
16,1v1,160,165,170
16,First to 5,160,165,170
16,Beat the Clock,160,165,170
16,Around the World,160,165,170
16,3pt. Shooting Contest,160,165,170
17,1v1,170,175,180
17,First to 5,170,175,180
17,Beat the Clock,170,175,180
17,Around the World,170,175,180
17,3pt. Shooting Contest,170,175,180
18,1v1,180,185,190
18,First to 5,180,185,190
18,Beat the Clock,180,185,190
18,Around the World,180,185,190
18,3pt. Shooting Contest,180,185,190
19,1v1,190,195,200
19,First to 5,190,195,200
19,Beat the Clock,190,195,200
19,Around the World,190,195,200
19,3pt. Shooting Contest,190,195,200
20,1v1,200,205,210
20,First to 5,200,205,210
20,Beat the Clock,200,205,210
20,Around the World,200,205,210
20,3pt. Shooting Contest,200,205,210