teamLevel,teamRep,playersRecruited,playerLevelRequirements,metersTraveled,creds,starTokens,cash,xpWildcards,energyDrinks,rosterSlots
1,,,,,,,,,,16
2,20,3,1x Level 2,0,500,1,5,N/A,+25 x8,5
3,150,6,3x Level 2,500,750,1,10,N/A,N/A,5
4,400,8,3x Level 7,1000,1000,1,15,+25 x5,N/A,5
5,1000,10,2x Level 10,1500,1250,1,20,+25 x10,N/A,6
6,1980,13,2x Rank 2,2000,1500,1,20,+25 x15,N/A,?
7,3500,16,4x Rank 2,2500,1750,1,20,+25 x20,N/A,3
8,5440,19,10x Level 7,3000,2000,2,20,+50 x15,N/A,3
9,7920,22,12x Level 7,3500,2250,2,20,?,N/A,?
10,10700,25,9x Level 10,4000,2500,2,20,+50 x20,N/A,3
11,13970,29,2x Rank 3,4500,2750,2,20,?,N/A,?
12,17760,33,4x Rank 3,N/A,3000,2,20,?,N/A,?
13,22360,38,7x Rank 3,N/A,3250,2,20,?,N/A,?
14,27300,42,10x Rank 3,N/A,3500,2,20,?,N/A,?
15,33000,45,2x Rank 4,N/A,3750,2,20,+75 x30,N/A,3
16,39360,51,4x Rank 4,N/A,4000,2,20,+75 x30,N/A,?
17,46240,57,10x Rank 4,N/A,4250,2,20,+75 x30,N/A,4
18,54000,63,2x Rank 5,N/A,4500,2,20,+75 x30,N/A,3
19,62700,69,4x Rank 5,N/A,4750,2,20,+75 x30,N/A,2
20,72000,75,1x Rank 6,N/A,5000,2,20,+75 x30,N/A,?
